snapshot_id,model_id,timestamp,symbol,entry_oid,entry_time,entry_price,current_price,quantity,risk_usd,confidence,index_col,margin,leverage,wait_for_fill,tp_oid,sl_oid,oid,liquidation_price,commission,slippage,closed_pnl,unrealized_pnl,exit_profit_target,exit_stop_loss,exit_invalidation_condition
gemini-2.5-pro_402,gemini-2.5-pro,1762189183.601733,BTC,220120835770,1762089918.580166,110248,106685.5,-0.08,282.13,0.75,,871.793153,15,False,220120915853,220120929645,220120835770,116137.6932469136,7.497936,0,-3.97,284.48,101079.6,113944.06,4-hour 20-EMA crosses back above the 50-EMA.
gemini-2.5-pro_402,gemini-2.5-pro,1762189183.601733,ETH,221294645793,1762183905.612949,3607.9,3621.35,-3.11,284.79,0.75,,523.525571,20,False,221294778835,221294849002,221294645793,3714.7413690814,9.538227,0,-5.05,-39.808,3450.306,3722.697,4-hour 20-EMA crosses above the 50-EMA.
gemini-2.5-pro_402,gemini-2.5-pro,1762189183.601733,SOL,221294915837,1762183920.733964,164.9,168.395,-41.63,237.32,0.7,,380.019321,15,False,221295065759,221295127237,221294915837,173.1790212499,5.835914,0,-3.09,-144.8724,156.571,173.347,4-hour 20-EMA crosses above the 50-EMA.
gemini-2.5-pro_402,gemini-2.5-pro,1762189183.601733,BNB,221286691101,1762183474.916967,1008.206,996.205,-3.82,154.42,0.7,,429.367271,10,False,221286750308,221286777802,221286691101,1055.876008726,3.270539,0,-1.73,45.5987,908.625,1049.99,4-hour 20-EMA crosses above the 50-EMA.
grok-4_402,grok-4,1762189225.224254,XRP,206787882116,1760933869.929658,2.4347,2.36835,2303,224.41,0.65,,397.831401,10,False,-1,-1,206787882116,2.2515437385,0.878683,0,-2.52,-153.6101,2.725,2.336,If 4-hour MACD crosses below -0.05
grok-4_402,grok-4,1762189225.224254,DOGE,221299410516,1762184177.309649,0.165908,0.168465,40841,337,0.9,,780.523191,10,False,-1,-1,221299410516,0.1572407732,0.401876,0,-3.05,105.43034,0.18727,0.15471,If 4-hour MACD < -0.006
grok-4_402,grok-4,1762189225.224254,BTC,217491936774,1761854785.958426,106591,106585.5,0.25,661.905,0.8,,1286.660058,20,False,217491980135,217492006736,217491936774,102714.2883726582,7.988782,0,-11.99,-3.5,111921.78,103927.86,If 4-hour MACD crosses below -1500
grok-4_402,grok-4,1762189225.224254,ETH,221303850703,1762184434.627872,3617.6,3612.55,0.53,63.8685,0.8,,124.798227,15,False,221303890417,221303929844,221303850703,3446.6649460916,0.766931,0,-0.86,-2.332,3984.26,3501.18,If 4-hour MACD crosses below -60
grok-4_402,grok-4,1762189225.224254,SOL,221299054066,1762184153.058415,167.23,168.135,82.59,673.5,0.9,,1457.605967,10,False,221299115957,221299171098,221299054066,154.3603097538,5.52461,0,-6.22,75.9828,187.764,155.112,If 4-hour MACD < -5
grok-4_402,grok-4,1762189225.224254,BNB,221350302342,1762186812.774588,994.769,995.645,2.93,115.6,0.65,,293.656918,10,False,221350343625,221350385321,221350302342,942.5429430573,0.247488,0,-1.31,2.5509,1070.115,951.195,If 4-hour MACD crosses below -25
deepseek-chat-v3.1_402,deepseek-chat-v3.1,1762189312.139039,XRP,221347517368,1762186664.365144,2.3503,2.37035,4663,274.642,0.65,,636.636194,20,False,-1,-1,221347517368,2.2909442927,0.800042,0,-4.93,92.7937,2.46767,2.29139,If RSI(7) falls below 45
deepseek-chat-v3.1_402,deepseek-chat-v3.1,1762189312.139039,DOGE,217692868889,1761871659.297596,0.183397,0.168565,-100230,920.034,0.7,,3305.824783,10,False,-1,-1,217692868889,0.191983227,15.622768000000002,0,-8.27,1483.15465,0.165215,0.192755,If the price closes above 0.195 on a 3-minute candle
deepseek-chat-v3.1_402,deepseek-chat-v3.1,1762189312.139039,BTC,206132712257,1760879536.139365,107343,106598.5,0.12,619.2345,0.75,,1137.740843,10,False,206132723593,206132736980,206132712257,98346.1532236287,1.352038,0,-5.8,-89.4,118136.15,102026.675,If the price closes below 105000 on a 3-minute candle
deepseek-chat-v3.1_402,deepseek-chat-v3.1,1762189312.139039,ETH,221310944956,1762184782.776447,3595.2,3614.65,5.98,1075.578,0.85,,2261.181414,10,False,221311003562,221311062568,221310944956,3303.0367527814,4.164679,0,-9.67,119.002,3947.075,3408.8375,If the price closes below 3400 on a 3-minute candle
deepseek-chat-v3.1_402,deepseek-chat-v3.1,1762189312.139039,SOL,221352210546,1762186927.236229,168.13,168.185,21.17,178.1325,0.65,,358.192055,10,False,221352244495,221352289657,221352210546,155.1899540957,1.423724,0,-1.6,2.117,185.137,159.889,If price closes below 159 on a 3-minute candle
deepseek-chat-v3.1_402,deepseek-chat-v3.1,1762189312.139039,BNB,221347368287,1762186656.321561,990.912,995.895,7.4,366.189,0.7,,773.024323,10,False,221347411194,221347431530,221347368287,938.3444775249,0.39624,0,-3.3,36.83424,1088.135,939.755,If RSI(7) falls below 40
qwen3-max_402,qwen3-max,1762189406.892893,BTC,221293222036,1762183819.240888,105803,106607.5,0.55,584.47,0.78,,12053.529099,5,False,221293279570,221293340969,221293222036,85758.4734655926,14.192414,0,-26.19,439.45,108222.51,105039.49,4H close below 104000
claude-sonnet-4-5_402,claude-sonnet-4-5,1762189838.839056,ETH,221298580528,1762184125.162718,3611.6,3626.45,6.86,659.68,0.72,,1743.611383,15,False,221298653385,221298687771,221298580528,3440.9482086333,9.91023,0,-11.15,100.842,3995,3510.77,RSI(7) drops below 3.0 or price breaks below 3400
buynhold_btc_402,buynhold_btc,1762191545.218564,BTC,-1,1760740869.658217,106848.5,107522.5,0.09355,0,0,-1,10063.0527,1,False,-1,-1,-1,0,4.5,0,0,63.052699999999994,,,
gpt-5_403,gpt-5,1762192786.696139,XRP,220941139770,1762157801.159421,2.4154,2.38025,-1509,106.11,0.62,,355.250632,12,False,-1,-1,220941139770,2.5518255876,3.097935,0,-1.64,53.1168,2.2851,2.4821,Close early only if a 4h candle closes above 2.50 AND the 4h MACD histogram turns positive for 2 consecutive bars.
gpt-5_403,gpt-5,1762192786.696139,DOGE,221339351939,1762186234.898494,0.16592,0.171285,-16296,95.07,0.62,,182.29702,10,False,-1,-1,221339351939,0.1737967728,2.301532,0,-1.22,-87.67248,0.154292,0.171712,Close early only if a 4h candle closes above 0.1760 AND the 4h MACD histogram turns positive for 2 consecutive bars.
gpt-5_403,gpt-5,1762192786.696139,BTC,217731035354,1761874404.562842,109616,107436.5,-0.02,80,0.63,,227.786598,12,False,217731086820,217731097951,217731035354,117359.3381728395,1.8669280000000001,0,-0.99,43.58,102351.68,113322.41,Close early only if a 4h candle closes above 114000 AND the 4h MACD histogram turns positive for 2 consecutive bars.
gpt-5_403,gpt-5,1762192786.696139,ETH,221322129260,1762185349.187945,3590.41,3665.75,-1.3,156.53,0.63,,290.849135,12,False,221322221728,221322263826,221322129260,3813.1667684766,3.9670170000000002,0,-2.1,-97.86561,3407.47,3719.44,Close early only if a 4h candle closes above 3800 AND the 4h MACD histogram turns positive for 2 consecutive bars.
gpt-5_403,gpt-5,1762192786.696139,SOL,221304239950,1762184453.869215,168.53,169.935,-35.79,175,0.64,,451.496744,12,False,221304339177,221304375153,221304239950,178.0830874955,5.122675,0,-2.71,-49.7481,157.95,173.7,Close early only if a 4h candle closes above 175.0 AND the 4h MACD histogram turns positive for 2 consecutive bars.
gpt-5_403,gpt-5,1762192786.696139,BNB,221422698570,1762191238.77476,1003.852,1007.9,3.5,99.81,0.62,,364.274609,10,False,221422707803,221422721137,221422698570,951.3910950376,0.069061,0,-1.58,14.1672,1073.65,973.55,Close early only if a 4h candle closes below 990.0 AND open interest exceeds 62000.
gemini-2.5-pro_403,gemini-2.5-pro,1762192791.612093,XRP,220870948922,1762152688.025844,2.4046,2.38025,-2716,216.17,0.7,,500.004432,15,False,-1,-1,220870948922,2.5017520859,5.552357,0,-2.94,66.2704,2.2418,2.482,4-hour 20-EMA crosses above the 50-EMA.
gemini-2.5-pro_403,gemini-2.5-pro,1762192791.612093,DOGE,221302531283,1762184366.359711,0.168515,0.171285,-15221,125.77,0.7,,214.240138,10,False,-1,-1,221302531283,0.1765383807,2.175988,0,-1.15,-42.23438,0.151245,0.17645,4-hour 20-EMA crosses above the 50-EMA.
gemini-2.5-pro_403,gemini-2.5-pro,1762192791.612093,BTC,220120835770,1762089918.580166,110248,107436.5,-0.08,282.13,0.75,,812.299824,15,False,220120915853,220120929645,220120835770,116139.0101728395,7.497936,0,-3.97,224.88,101079.6,113944.06,4-hour 20-EMA crosses back above the 50-EMA.
gemini-2.5-pro_403,gemini-2.5-pro,1762192791.612093,ETH,221294645793,1762183905.612949,3607.9,3665.25,-3.11,284.79,0.75,,384.14651,20,False,221294778835,221294849002,221294645793,3714.7252726814,9.538227,0,-5.05,-179.136,3450.306,3722.697,4-hour 20-EMA crosses above the 50-EMA.
gemini-2.5-pro_403,gemini-2.5-pro,1762192791.612093,SOL,221294915837,1762183920.733964,164.9,169.915,-41.63,237.32,0.7,,316.281845,15,False,221295065759,221295127237,221294915837,173.1682439376,5.835914,0,-3.09,-208.15,156.571,173.347,4-hour 20-EMA crosses above the 50-EMA.
gemini-2.5-pro_403,gemini-2.5-pro,1762192791.612093,BNB,221286691101,1762183474.916967,1008.206,1007.85,-3.82,154.42,0.7,,384.783626,10,False,221286750308,221286777802,221286691101,1055.8368551483,3.270539,0,-1.73,1.1721,908.625,1049.99,4-hour 20-EMA crosses above the 50-EMA.
grok-4_403,grok-4,1762192903.266159,XRP,206787882116,1760933869.929658,2.4347,2.38015,2303,224.41,0.65,,425.782081,10,False,-1,-1,206787882116,2.2515061599,0.878683,0,-2.52,-125.7438,2.725,2.336,If 4-hour MACD crosses below -0.05
grok-4_403,grok-4,1762192903.266159,DOGE,221299410516,1762184177.309649,0.165908,0.171235,40841,337,0.9,,892.552013,10,False,-1,-1,221299410516,0.1572375649,0.401876,0,-3.05,217.33468,0.18727,0.15471,If 4-hour MACD < -0.006
grok-4_403,grok-4,1762192903.266159,BTC,217491936774,1761854785.958426,106591,107311.5,0.25,661.905,0.8,,1469.824177,20,False,217491980135,217492006736,217491936774,102715.6489032911,7.988782,0,-11.99,180,111921.78,103927.86,If 4-hour MACD crosses below -1500
grok-4_403,grok-4,1762192903.266159,ETH,221303850703,1762184434.627872,3617.6,3664.85,0.53,63.8685,0.8,,152.016667,15,False,221303890417,221303929844,221303850703,3446.7103061224,0.766931,0,-0.86,24.91,3984.26,3501.18,If 4-hour MACD crosses below -60
grok-4_403,grok-4,1762192903.266159,SOL,221299054066,1762184153.058415,167.23,169.825,82.59,673.5,0.9,,1595.726695,10,False,221299115957,221299171098,221299054066,154.357882838,5.52461,0,-6.22,213.9081,187.764,155.112,If 4-hour MACD < -5
grok-4_403,grok-4,1762192903.266159,BNB,221350302342,1762186812.774588,994.769,1006.55,2.93,115.6,0.65,,325.618857,10,False,221350343625,221350385321,221350302342,942.4918782109,0.247488,0,-1.31,34.3707,1070.115,951.195,If 4-hour MACD crosses below -25
qwen3-max_403,qwen3-max,1762192955.49612,BTC,221293222036,1762183819.240888,105803,107350.5,0.55,584.47,0.78,,12458.140161,5,False,221293279570,221293340969,221293222036,85759.8339958573,14.192414,0,-26.19,844.8,108222.51,105039.49,4H close below 104000
deepseek-chat-v3.1_403,deepseek-chat-v3.1,1762192989.111617,XRP,221347517368,1762186664.365144,2.3503,2.38065,4663,274.642,0.65,,682.038142,20,False,-1,-1,221347517368,2.2909067142,0.800042,0,-4.93,138.0248,2.46767,2.29139,If RSI(7) falls below 45
deepseek-chat-v3.1_403,deepseek-chat-v3.1,1762192989.111617,DOGE,217692868889,1761871659.297596,0.183397,0.17141,-100230,920.034,0.7,,3036.902885,10,False,-1,-1,217692868889,0.1919803242,15.622768000000002,0,-8.27,1214.53825,0.165215,0.192755,If the price closes above 0.195 on a 3-minute candle
deepseek-chat-v3.1_403,deepseek-chat-v3.1,1762192989.111617,BTC,206132712257,1760879536.139365,107343,107399.5,0.12,619.2345,0.75,,1233.45962,10,False,206132723593,206132736980,206132712257,98347.5137552743,1.352038,0,-5.8,6.48,118136.15,102026.675,If the price closes below 105000 on a 3-minute candle
deepseek-chat-v3.1_403,deepseek-chat-v3.1,1762192989.111617,ETH,221310944956,1762184782.776447,3595.2,3667.35,5.98,1075.578,0.85,,2568.28758,10,False,221311003562,221311062568,221310944956,3303.0821138489,4.164679,0,-9.67,426.374,3947.075,3408.8375,If the price closes below 3400 on a 3-minute candle
deepseek-chat-v3.1_403,deepseek-chat-v3.1,1762192989.111617,SOL,221352210546,1762186927.236229,168.13,169.885,21.17,178.1325,0.65,,391.902448,10,False,221352244495,221352289657,221352210546,155.1875271974,1.423724,0,-1.6,35.7773,185.137,159.889,If price closes below 159 on a 3-minute candle
deepseek-chat-v3.1_403,deepseek-chat-v3.1,1762192989.111617,BNB,221347368287,1762186656.321561,990.912,1006.95,7.4,366.189,0.7,,854.117309,10,False,221347411194,221347431530,221347368287,938.29341266,0.39624,0,-3.3,117.56824,1088.135,939.755,If RSI(7) falls below 40
claude-sonnet-4-5_403,claude-sonnet-4-5,1762193455.399737,ETH,221298580528,1762184125.162718,3611.6,3665.05,6.86,659.68,0.72,,2009.474429,15,False,221298653385,221298687771,221298580528,3440.9935697923,9.91023,0,-11.15,367.01,3995,3510.77,RSI(7) drops below 3.0 or price breaks below 3400
buynhold_btc_403,buynhold_btc,1762195241.93597,BTC,-1,1760740869.658217,106848.5,107159.5,0.09355,0,0,-1,10029.09405,1,False,-1,-1,-1,0,4.5,0,0,29.09405,,,
gpt-5_404,gpt-5,1762196327.01475,XRP,220941139770,1762157801.159421,2.4154,2.34935,-1509,106.11,0.62,,401.521644,12,False,-1,-1,220941139770,2.5517898424,3.097935,0,-1.64,99.4431,2.2851,2.4821,Close early only if a 4h candle closes above 2.50 AND the 4h MACD histogram turns positive for 2 consecutive bars.
gpt-5_404,gpt-5,1762196327.01475,DOGE,221339351939,1762186234.898494,0.16592,0.169125,-16296,95.07,0.62,,217.609671,10,False,-1,-1,221339351939,0.17379387,2.301532,0,-1.22,-52.31016,0.154292,0.171712,Close early only if a 4h candle closes above 0.1760 AND the 4h MACD histogram turns positive for 2 consecutive bars.
gpt-5_404,gpt-5,1762196327.01475,BTC,217731035354,1761874404.562842,109616,106933.5,-0.02,80,0.63,,237.893468,12,False,217731086820,217731097951,217731035354,117360.6650864198,1.8669280000000001,0,-0.99,53.66,102351.68,113322.41,Close early only if a 4h candle closes above 114000 AND the 4h MACD histogram turns positive for 2 consecutive bars.
gpt-5_404,gpt-5,1762196327.01475,ETH,221322129260,1762185349.187945,3590.41,3632.65,-1.3,156.53,0.63,,333.806925,12,False,221322221728,221322263826,221322129260,3813.2103506787,3.9670170000000002,0,-2.1,-54.96561,3407.47,3719.44,Close early only if a 4h candle closes above 3800 AND the 4h MACD histogram turns positive for 2 consecutive bars.
gpt-5_404,gpt-5,1762196327.01475,SOL,221304239950,1762184453.869215,168.53,167.765,-35.79,175,0.64,,529.076357,12,False,221304339177,221304375153,221304239950,178.0807789885,5.122675,0,-2.71,27.9162,157.95,173.7,Close early only if a 4h candle closes above 175.0 AND the 4h MACD histogram turns positive for 2 consecutive bars.
gpt-5_404,gpt-5,1762196327.01475,BNB,221422698570,1762191238.77476,1003.852,996.995,3.5,99.81,0.62,,326.7844,10,False,221422707803,221422721137,221422698570,951.3400300752,0.069061,0,-1.58,-23.4928,1073.65,973.55,Close early only if a 4h candle closes below 990.0 AND open interest exceeds 62000.
grok-4_404,grok-4,1762196397.910631,XRP,206787882116,1760933869.929658,2.4347,2.3464,2303,224.41,0.65,,348.170981,10,False,-1,-1,206787882116,2.2515061599,0.878683,0,-2.52,-203.3549,2.725,2.336,If 4-hour MACD crosses below -0.05
grok-4_404,grok-4,1762196397.910631,DOGE,221299410516,1762184177.309649,0.165908,0.169125,40841,337,0.9,,806.785913,10,False,-1,-1,221299410516,0.1572375649,0.401876,0,-3.05,131.56858,0.18727,0.15471,If 4-hour MACD < -0.006
grok-4_404,grok-4,1762196397.910631,BTC,217491936774,1761854785.958426,106591,106918.5,0.25,661.905,0.8,,1371.074177,20,False,217491980135,217492006736,217491936774,102715.6489032911,7.988782,0,-11.99,81.25,111921.78,103927.86,If 4-hour MACD crosses below -1500
grok-4_404,grok-4,1762196397.910631,ETH,221303850703,1762184434.627872,3617.6,3630.55,0.53,63.8685,0.8,,133.996667,15,False,221303890417,221303929844,221303850703,3446.7103061224,0.766931,0,-0.86,6.89,3984.26,3501.18,If 4-hour MACD crosses below -60
grok-4_404,grok-4,1762196397.910631,SOL,221299054066,1762184153.058415,167.23,167.785,82.59,673.5,0.9,,1427.243095,10,False,221299115957,221299171098,221299054066,154.357882838,5.52461,0,-6.22,45.4245,187.764,155.112,If 4-hour MACD < -5
grok-4_404,grok-4,1762196397.910631,BNB,221350302342,1762186812.774588,994.769,997.045,2.93,115.6,0.65,,298.399157,10,False,221350343625,221350385321,221350302342,942.4918782109,0.247488,0,-1.31,7.151,1070.115,951.195,If 4-hour MACD crosses below -25
gemini-2.5-pro_404,gemini-2.5-pro,1762196420.1424,XRP,220870948922,1762152688.025844,2.4046,2.34685,-2716,216.17,0.7,,590.542517,15,False,-1,-1,220870948922,2.5016887521,5.552357,0,-2.94,156.9848,2.2418,2.482,4-hour 20-EMA crosses above the 50-EMA.
gemini-2.5-pro_404,gemini-2.5-pro,1762196420.1424,DOGE,221302531283,1762184366.359711,0.168515,0.169235,-15221,125.77,0.7,,245.655355,10,False,-1,-1,221302531283,0.1765326085,2.175988,0,-1.15,-10.72691,0.151245,0.17645,4-hour 20-EMA crosses above the 50-EMA.
gemini-2.5-pro_404,gemini-2.5-pro,1762196420.1424,BTC,220120835770,1762089918.580166,110248,106971.5,-0.08,282.13,0.75,,850.27426,15,False,220120915853,220120929645,220120835770,116141.6575308642,7.497936,0,-3.97,262.64,101079.6,113944.06,4-hour 20-EMA crosses back above the 50-EMA.
gemini-2.5-pro_404,gemini-2.5-pro,1762196420.1424,ETH,221294645793,1762183905.612949,3607.9,3632.05,-3.11,284.79,0.75,,487.862241,20,False,221294778835,221294849002,221294645793,3714.7734193935,9.538227,0,-5.05,-75.573,3450.306,3722.697,4-hour 20-EMA crosses above the 50-EMA.
gemini-2.5-pro_404,gemini-2.5-pro,1762196420.1424,SOL,221294915837,1762183920.733964,164.9,167.925,-41.63,237.32,0.7,,398.927679,15,False,221295065759,221295127237,221294915837,173.163606897,5.835914,0,-3.09,-125.3063,156.571,173.347,4-hour 20-EMA crosses above the 50-EMA.
gemini-2.5-pro_404,gemini-2.5-pro,1762196420.1424,BNB,221286691101,1762183474.916967,1008.206,997.875,-3.82,154.42,0.7,,422.985796,10,False,221286750308,221286777802,221286691101,1055.7421580653,3.270539,0,-1.73,39.7541,908.625,1049.99,4-hour 20-EMA crosses above the 50-EMA.
qwen3-max_404,qwen3-max,1762196586.793559,BTC,221293222036,1762183819.240888,105803,106710,0.55,584.47,0.78,,12114.754839,5,False,221293279570,221293340969,221293222036,85761.1878683544,14.192414,0,-26.19,502.15,108222.51,105039.49,4H close below 104000
deepseek-chat-v3.1_404,deepseek-chat-v3.1,1762196641.277232,BNB,221480750539,1762195267.583377,997.357,995.535,10.56,527.4165,0.75,,1030.983125,10,False,221480769333,221480783252,221480750539,945.1673918461,1.544618,0,-4.74,-19.19653,1100,948.615,If the price closes below 900 on a 3-minute candle
deepseek-chat-v3.1_404,deepseek-chat-v3.1,1762196641.277232,DOGE,217692868889,1761871659.297596,0.183397,0.168925,-100230,920.034,0.7,,3271.139093,10,False,-1,-1,217692868889,0.1919774546,15.622768000000002,0,-8.27,1449.07645,0.165215,0.192755,If the price closes above 0.195 on a 3-minute candle
deepseek-chat-v3.1_404,deepseek-chat-v3.1,1762196641.277232,BTC,206132712257,1760879536.139365,107343,106738.5,0.12,619.2345,0.75,,1154.939186,10,False,206132723593,206132736980,206132712257,98348.867628692,1.352038,0,-5.8,-71.88,118136.15,102026.675,If the price closes below 105000 on a 3-minute candle
